Start (ns),End (ns),Duration (ns),Event,Pid,Tid,Tag,Rank,PeerRank,RootRank,Size (MB),CollSendSize (MB),CollRecvSize (MB)
218595015673,218595045596,29923,MPI_Isend,125,125,0,4,0,,12.500,,
218595047327,218595052617,5290,MPI_Isend,125,125,0,4,6,,12.500,,
218595053208,218595058806,5598,MPI_Isend,125,125,0,4,5,,12.500,,
218595061479,218595554291,492812,MPI_Waitall,125,125,,4,,,,,
218595089236,218595101484,12248,MPI_Isend,122,122,0,1,5,,12.500,,
218595102064,218595106647,4583,MPI_Isend,122,122,0,1,3,,12.500,,
218595107024,218595111018,3994,MPI_Isend,122,122,0,1,0,,12.500,,
218595112046,218595554535,442489,MPI_Waitall,122,122,,1,,,,,
218595125502,218595137831,12329,MPI_Isend,124,124,0,3,7,,12.500,,
218595125964,218595141510,15546,MPI_Isend,127,127,0,5,1,,12.500,,
218595138870,218595146381,7511,MPI_Isend,124,124,0,3,1,,12.500,,
218595142264,218595150057,7793,MPI_Isend,127,127,0,5,7,,12.500,,
218595147308,218595157424,10116,MPI_Isend,124,124,0,3,2,,12.500,,
